paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533744927,146.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744929,162.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744930,286.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744932,792.49,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744933,922.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744934,332.4,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744936,225.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744937,542.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744938,82.91,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744940,210.47,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744941,747.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744942,790.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744944,404.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744945,576.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744946,424.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744948,366.99,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744949,668.44,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744950,17.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744952,606.95,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533744953,824.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744955,282.83,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744956,323.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533744957,542.3,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744959,641.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744960,923.51,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533744962,822.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744963,98.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744964,687.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744966,849.6,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744967,875.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744968,73.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744970,715.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744971,465.66,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744972,522.54,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744974,322.58,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533744975,190.32,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744976,624.96,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744978,931.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744979,555.37,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533744980,669.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744982,834.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533744983,934.8,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744985,236.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744986,110.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744987,471.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744989,464.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744990,998.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533744991,818.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533744993,161.17,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533744994,895.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744995,727.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744997,859.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533744998,379.43,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533744999,878.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745001,553.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745002,296.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745003,305.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533745005,978.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745006,630.35,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533745007,797.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533745009,5.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745010,480.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533745012,969.32,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533745013,737.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745014,501.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745016,976.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745017,803.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745018,935.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745020,639.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745021,251.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745022,224.78,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533745024,432.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745025,17.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745026,796.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745028,379.64,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745029,722.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745031,975.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745032,318.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745033,890.84,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745035,188.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745036,80.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745037,189.42,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533745039,672.4,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745040,123.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745041,496.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745043,782.27,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745044,422.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745045,944.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745047,125.98,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745048,547.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533745049,855.87,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745051,913.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745052,381.34,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745053,973.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745055,314.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745056,699.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533745058,708.53,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533745059,193.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745060,863.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success
PAY_1760533745062,739.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745063,364.91,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745064,167.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745066,697.39,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745067,702.41,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745069,232.31,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533745070,107.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745071,820.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745073,114.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533745074,834.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745076,658.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533745077,292.96,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745079,424.01,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745080,804.63,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533745082,361.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745083,650.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745084,633.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533745086,263.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745087,759.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745089,942.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745090,209.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745091,246.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745093,780.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745094,786.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745095,981.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745097,433.65,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745098,457.61,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533745099,591.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745101,794.34,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745102,316.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745103,176.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745105,462.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533745106,375.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745107,621.28,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745109,634.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745110,667.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745112,292.36,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533745113,676.47,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745114,791.21,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745116,769.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533745117,327.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745118,414.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533745120,681.69,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533745121,194.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533745122,624.5,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533745124,689.77,['CARD'],['VISA'],success,success,success,success,success,success
