paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533751656,536.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751658,481.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751659,977.55,['CARD'],['VISA'],success,fail,fail,success,success,success
PAY_1760533751660,488.93,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533751662,600.0,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751663,329.26,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751664,685.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751666,301.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751667,18.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751668,561.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751670,579.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751671,294.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751672,451.03,['CARD'],['VISA'],success,success,fail,success,fail,success
PAY_1760533751674,834.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751675,332.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751677,929.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751678,239.46,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533751679,579.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751681,190.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533751682,877.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751683,613.06,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751685,938.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751686,956.72,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751687,731.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751689,516.32,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751690,308.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751691,552.33,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751693,256.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533751694,86.39,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751696,816.06,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751697,958.7,['CARD'],['MASTERCARD'],fail,success,success,success,fail,success
PAY_1760533751698,678.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751700,923.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751701,395.93,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751703,761.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751704,770.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751705,426.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,fail
PAY_1760533751707,568.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751708,296.78,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533751709,320.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751711,342.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751712,612.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751713,979.31,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533751715,987.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751716,18.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751717,863.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751719,696.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751720,559.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533751721,265.84,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751723,924.93,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533751724,185.03,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751726,26.42,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533751727,275.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751728,383.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751730,259.37,['CARD'],['VISA'],success,success,success,fail,fail,success
PAY_1760533751731,816.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533751732,117.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751734,386.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751735,271.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751736,198.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751738,122.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533751739,863.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751740,373.9,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533751742,539.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751743,129.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751744,207.98,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533751746,519.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751747,49.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751749,336.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751750,414.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751751,928.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751753,505.06,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533751754,942.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751755,913.3,['CARD'],['VISA'],success,success,success,success,fail,fail
PAY_1760533751757,490.88,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533751758,943.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751759,185.61,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751761,282.73,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751762,910.19,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533751764,384.5,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533751765,647.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751766,964.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751768,836.58,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751769,177.94,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751770,451.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751772,228.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533751773,520.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751774,631.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751776,131.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751777,790.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751778,95.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751780,931.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751781,218.99,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533751782,429.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751784,583.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751785,935.04,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533751786,201.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533751787,691.04,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751789,674.75,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751790,20.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751792,305.74,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success
PAY_1760533751793,432.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751794,184.75,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751796,648.07,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751797,791.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751798,940.45,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751800,762.72,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533751801,369.15,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533751803,546.09,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751804,389.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751805,474.82,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751807,385.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751808,196.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751809,842.11,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751811,931.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751812,845.99,['CARD'],['VISA'],success,success,success,fail,fail,fail
PAY_1760533751814,965.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533751815,673.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751816,362.01,['CARD'],['MASTERCARD'],success,success,success,success,fail,fail
PAY_1760533751818,924.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751819,22.5,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533751820,198.3,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533751822,647.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751823,143.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751824,998.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751826,108.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751827,687.27,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751829,70.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751830,661.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751831,344.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533751833,583.17,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533751834,961.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751835,854.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751837,672.61,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533751838,345.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751839,421.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751841,628.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751842,290.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751844,223.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751845,14.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533751846,989.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751848,874.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751849,756.61,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533751850,769.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751852,273.39,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751853,73.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751854,600.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751856,803.63,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533751857,178.57,['CARD'],['VISA'],success,success,success,fail,success,success
