paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1761208697712,492.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697713,168.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697715,999.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697716,863.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697717,134.61,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1761208697719,884.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697720,702.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697722,821.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697723,100.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success
PAY_1761208697724,508.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697726,35.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697728,768.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697729,7.58,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697731,711.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697732,584.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697733,541.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697735,584.58,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697736,902.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697737,442.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697739,383.28,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697740,962.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1761208697742,829.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697743,332.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697745,361.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697746,285.01,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697747,461.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208697749,703.0,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208697750,641.66,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697752,369.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697753,153.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697754,335.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697756,226.91,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208697757,115.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697758,503.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697760,448.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208697761,463.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697762,157.5,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697764,187.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697765,822.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208697767,981.2,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697768,386.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697769,356.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697770,85.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697772,132.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697773,906.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697775,775.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208697776,548.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697777,688.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697779,737.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697780,104.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697781,112.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697783,998.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697784,381.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697786,558.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697787,9.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697788,210.39,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697790,107.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697791,771.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697792,502.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208697794,737.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697795,166.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697796,811.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697798,688.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697799,135.5,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208697800,212.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697802,332.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697803,16.42,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success
PAY_1761208697805,210.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697806,341.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697807,180.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697809,514.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697810,779.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697811,955.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697813,324.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697814,279.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697816,250.79,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697817,77.78,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208697818,460.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697820,652.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697821,555.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697822,792.2,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697824,107.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697825,391.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697826,52.2,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208697828,539.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697829,485.18,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697831,802.3,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208697832,347.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208697833,247.29,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1761208697835,936.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697836,531.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697837,292.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697839,355.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697840,333.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697842,744.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697843,888.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697844,700.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697846,223.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697847,357.43,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1761208697848,295.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697850,313.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697851,571.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208697853,216.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697854,641.36,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208697855,117.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697857,382.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208697858,302.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697860,686.97,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697861,338.03,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208697862,498.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697863,24.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697865,982.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697866,708.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697867,655.82,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697869,695.97,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697870,436.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697871,936.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697873,140.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697874,733.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697876,458.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697877,255.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697878,980.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697880,396.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697881,335.76,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208697883,855.66,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697884,160.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697885,882.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697887,696.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697888,894.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697890,621.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697891,442.58,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697892,939.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208697894,809.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697895,117.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697896,720.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697898,649.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697899,197.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697901,334.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697902,108.47,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697903,880.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697905,606.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success
