paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533748286,366.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533748288,859.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748289,608.67,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533748291,849.29,['CARD'],['MASTERCARD'],success,fail,success,success,success,fail
PAY_1760533748292,60.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748293,266.61,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748295,276.4,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533748296,49.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533748297,854.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533748299,126.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748300,970.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748301,274.98,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533748303,114.82,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748304,557.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533748306,77.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748307,85.92,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533748308,951.75,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533748310,147.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533748311,625.34,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533748312,695.44,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533748314,433.02,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533748315,378.22,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748316,438.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748318,644.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748319,687.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748320,608.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748322,322.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533748323,575.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748325,877.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748326,761.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533748327,900.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748329,666.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748330,512.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748331,997.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748333,940.48,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748334,308.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748335,960.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748337,446.71,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748338,865.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533748339,469.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748341,11.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748342,902.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748343,864.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748345,779.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748346,194.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533748348,355.76,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748349,81.27,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748350,75.54,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533748352,685.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533748353,199.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748355,412.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748356,531.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748357,10.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748359,683.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533748360,544.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748361,432.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748363,733.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748364,52.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748365,862.22,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748367,532.33,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748368,489.21,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533748370,616.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748371,626.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748372,35.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748374,639.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748375,558.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748376,513.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533748378,372.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748379,405.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533748380,61.83,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748382,968.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748383,123.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748385,582.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533748386,588.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748387,963.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748388,655.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748390,248.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748391,639.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533748392,425.7,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748394,869.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748395,881.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748396,654.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748398,96.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748399,608.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748400,136.77,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748402,544.96,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533748403,914.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748405,903.79,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748406,496.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748407,570.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533748409,156.3,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533748410,395.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748411,341.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748413,16.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748414,440.81,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533748416,67.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748417,158.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748418,240.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748420,704.65,['CARD'],['MASTERCARD'],success,success,fail,success,success,fail
PAY_1760533748421,792.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748422,938.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748424,775.18,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748425,142.93,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748426,99.57,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533748428,329.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748429,761.44,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748431,675.06,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533748432,116.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533748433,224.22,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533748435,87.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748436,858.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748437,29.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748439,622.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748440,341.8,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748442,889.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748443,369.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748444,166.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748446,248.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748447,56.99,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748448,456.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748450,454.09,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748451,327.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748452,438.63,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748454,367.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748455,584.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748456,14.55,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748458,807.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748459,388.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533748461,582.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748462,420.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748463,358.14,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533748465,620.91,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533748466,88.24,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748467,566.87,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748469,619.27,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748470,154.42,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748472,355.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748473,308.39,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533748474,643.18,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533748476,451.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533748477,719.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748478,988.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533748480,489.47,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533748481,552.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533748482,778.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533748484,598.78,['CARD'],['MASTERCARD'],success,success,success,fail,fail,success
PAY_1760533748485,754.21,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success
PAY_1760533748486,598.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
