paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1761208694316,653.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694317,515.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694319,707.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694320,347.72,['CARD'],['VISA'],success,fail,success,success,fail,success
PAY_1761208694321,815.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,fail,success
PAY_1761208694323,378.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694324,168.57,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694325,687.75,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694327,365.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694328,726.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694329,114.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694331,584.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694332,438.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694334,247.22,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694335,356.51,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694336,424.47,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694338,136.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694339,597.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694340,117.19,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694342,507.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694343,248.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694344,756.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694346,830.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208694347,423.21,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694349,348.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694350,713.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694351,951.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694353,259.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694354,168.39,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694356,388.16,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694357,126.36,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694358,779.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694360,323.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1761208694361,190.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694362,531.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694364,427.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208694365,615.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694366,366.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694368,869.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208694369,209.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694370,108.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694372,532.69,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694373,589.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694374,472.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694376,534.14,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694377,926.56,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1761208694378,949.39,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694380,492.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,fail,success
PAY_1761208694381,731.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694382,289.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694384,335.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208694385,179.55,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694386,633.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694388,946.51,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694389,881.08,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694390,76.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694392,562.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694393,818.45,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694395,160.45,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694396,936.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694397,997.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694399,398.94,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694400,508.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694401,636.72,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694403,196.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694404,988.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694405,435.37,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694407,289.86,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208694408,710.01,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208694409,532.87,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694411,9.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694412,838.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694414,277.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694415,204.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694416,337.08,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694418,998.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694419,313.87,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694420,181.61,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694422,120.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694423,571.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694424,74.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694426,542.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694427,503.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694428,808.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694430,385.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694431,561.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1761208694432,50.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694434,823.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694435,465.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694437,499.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208694438,561.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694439,627.54,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694441,671.8,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694442,832.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694444,178.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694445,62.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694446,15.95,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208694447,501.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208694449,484.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694450,907.37,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694451,664.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694453,823.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694454,811.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694456,782.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694458,588.99,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694459,915.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694460,293.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694462,5.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694463,292.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694464,691.33,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694466,534.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694467,961.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694468,48.03,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208694470,740.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694471,108.22,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694472,343.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694474,919.95,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1761208694475,665.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694476,332.34,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694478,460.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208694479,223.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694480,456.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694482,328.74,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208694483,156.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694485,227.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694486,278.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694487,629.99,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694489,167.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694490,955.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208694492,868.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694493,450.34,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694494,733.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694496,339.29,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694497,721.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694498,46.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694500,639.18,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208694501,224.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694502,97.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694504,664.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694505,569.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208694506,278.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208694508,916.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208694509,744.31,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1761208694511,778.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
