paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533755044,894.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755046,595.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755047,742.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755048,622.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755050,813.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533755051,867.17,['CARD'],['VISA'],success,success,fail,fail,fail,success
PAY_1760533755053,608.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755054,625.26,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755055,880.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755057,367.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533755058,175.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755059,686.2,['CARD'],['VISA'],success,success,fail,fail,success,success
PAY_1760533755061,25.67,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533755062,186.47,['CARD'],['MASTERCARD'],success,success,success,success,fail,fail
PAY_1760533755063,444.14,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755065,947.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755066,161.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755067,443.59,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755069,838.99,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533755070,550.52,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755072,851.74,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755073,251.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755074,822.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755076,382.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533755077,100.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755078,252.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755080,405.49,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755081,113.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755082,92.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755084,17.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533755085,328.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755086,483.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533755088,280.08,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755089,442.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533755091,994.39,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755092,442.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533755093,623.56,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755095,514.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755096,861.63,['CARD'],['VISA'],success,success,fail,success,success,fail
PAY_1760533755098,910.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755099,82.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755100,222.92,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755102,33.01,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755103,657.49,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755104,8.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755106,721.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533755107,690.73,['CARD'],['MASTERCARD'],success,success,fail,success,success,fail
PAY_1760533755108,318.18,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755110,141.53,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success
PAY_1760533755111,797.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success
PAY_1760533755112,682.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533755114,156.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755115,498.71,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755116,912.77,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533755118,316.07,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755119,454.09,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533755120,162.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755122,619.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755123,818.45,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755125,453.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755126,316.42,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533755127,978.47,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533755129,321.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755130,5.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533755132,810.0,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755133,977.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755135,163.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755136,210.57,['CARD'],['VISA'],success,success,fail,success,fail,success
PAY_1760533755138,7.89,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533755139,34.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755140,316.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755142,216.37,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533755143,452.87,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755144,341.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755146,201.71,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755147,588.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755148,477.58,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533755150,711.86,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755151,376.52,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success
PAY_1760533755152,671.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755154,470.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533755155,743.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,success
PAY_1760533755157,928.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755158,207.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755159,600.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755161,318.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755162,552.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755163,939.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755165,517.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533755166,383.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755167,187.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755169,369.58,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533755170,920.12,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533755172,913.89,['CARD'],['VISA'],success,success,success,fail,fail,success
PAY_1760533755173,108.7,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755174,628.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755176,792.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,success
PAY_1760533755177,98.38,['CARD'],['VISA'],success,success,success,fail,fail,fail
PAY_1760533755178,693.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755180,31.56,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533755181,527.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755182,864.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755184,348.38,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533755185,192.64,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755186,360.08,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533755188,126.84,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755189,67.51,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755190,989.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755192,800.24,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533755193,787.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533755194,34.14,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755196,16.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755197,448.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755199,932.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755200,133.11,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755201,976.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755203,920.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1760533755204,574.94,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533755206,831.46,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success
PAY_1760533755207,726.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755208,229.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755210,720.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533755211,309.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755212,539.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533755214,904.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755215,91.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755216,178.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533755218,891.77,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755219,706.48,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533755220,363.43,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533755222,901.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533755223,879.95,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533755225,728.05,['CARD'],['VISA'],success,success,fail,success,fail,success
PAY_1760533755226,665.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755228,492.21,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533755229,382.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533755230,130.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755232,641.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755233,917.08,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533755234,853.33,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533755236,683.31,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533755237,797.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755238,949.37,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755240,495.21,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755241,329.19,['CARD'],['VISA'],success,success,success,fail,success,fail
PAY_1760533755242,73.49,['CARD'],['VISA'],success,success,success,success,fail,fail
PAY_1760533755244,234.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533755245,850.9,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533755247,575.67,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533755248,643.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755250,724.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533755251,601.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755252,619.1,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533755254,504.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533755255,294.46,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533755257,216.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755258,558.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533755259,982.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
